,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
104,-0.015241943,0.0128934905,-0.041514944,0.09040431,0.045750163,0.111408025,0.13179159,0.020507682,0.040800884,-0.028496645,0.12810384,-0.017458366,-0.08568102,-0.09344117,-0.04200547,0.17604813,0.033123244,-0.0065839104,0.018281195,-0.12579143
105,-0.046616342,0.09698528,0.029586315,0.04113228,0.09015431,-0.018201608,-0.006624937,0.16380201,0.004434947,-0.039894696,-0.044973604,0.08949141,-0.08907773,-0.13709956,0.036148883,-0.08410476,0.049297314,-0.118864216,-0.012291186,-0.08405654
106,0.001627855,-0.10364458,-0.10456849,0.050420262,0.04076441,-0.025507681,-0.10526357,-0.035116754,0.18798113,0.020889673,0.07982926,0.12777998,-0.090715535,-0.047503334,-0.023146339,0.038532615,0.08800233,0.055039294,-0.021295436,0.06863099
107,0.06621581,0.030190721,0.0509004,-0.14845096,0.106021345,-0.10430223,-2.0187348e-05,-0.017055992,0.10732172,0.003930446,-0.044439305,0.015822042,-0.005490914,-0.08606113,-0.16313103,-0.02628043,0.0040017813,0.0266,0.086429656,-0.021514155
108,-0.15932554,0.0381196,0.029831054,-0.077469096,-0.060487203,0.13311401,0.08197746,0.055771187,-0.051746123,0.07648288,0.12504962,-0.06445122,0.08619492,0.14351434,0.037824247,0.05781065,0.0514467,-0.052791458,0.0032071993,0.068330795
109,-0.016300492,-0.017266225,0.1166004,-0.063919276,-0.055633135,0.033771582,-0.17450613,-0.018059498,0.013550448,-0.027582593,0.032421682,0.07764104,-0.07467137,0.0026131198,-0.1296868,-0.18058494,-0.05704289,-0.020049794,-0.021972097,-0.111631244
110,-0.04415814,0.12791753,-0.07855144,-0.041147664,0.00795519,0.11553685,-0.10786805,0.0016549304,0.2778874,0.058749944,0.025215413,-0.06300019,-0.049389854,-0.050769582,-0.076749966,0.14126992,0.11210831,-0.01265724,-0.008312352,0.047083393
111,0.051826388,0.14792956,-0.026582733,0.0044578873,0.049866714,-0.033366024,0.18653007,-0.11717425,0.09758158,-0.008945759,-0.058790967,-0.0033035167,0.109916836,-0.07028555,-0.06101761,0.029673431,-0.028974626,0.09851078,0.07171694,-0.024949515
112,0.013850082,-0.013003517,-0.026902407,0.047312498,0.04634842,-0.12706967,0.028872043,-0.092155255,-0.17493674,-0.006437842,0.010429874,0.042364735,-0.054263413,0.040894546,-0.019443337,-0.057918347,-0.16750795,-0.03596936,0.00060895924,-0.01968015
113,-0.20537758,0.13604218,-0.03982071,0.070867755,0.021849927,0.06797032,-0.054906756,0.04372834,-0.025231542,-0.08750943,-0.074663155,-0.0323613,-0.095035546,0.11345391,0.03686017,0.04862751,-0.016205933,-0.06933331,-0.02290243,-0.052443035
114,0.05749949,-0.10221112,0.044666998,-0.034777295,0.085749574,0.03789164,-0.008624531,-0.03347292,0.065158725,0.15546164,0.03257221,-0.020262234,-0.012564942,-0.012553788,-0.075680435,0.027604032,-0.028335784,-0.12591128,0.06726807,-0.08705913
115,-0.031037387,-0.0036486257,0.07785933,0.10154794,0.0031939894,0.06886991,-0.027471812,-0.0017487668,-0.051334478,0.07276524,0.07823421,-0.0029314875,0.09538881,0.089742646,0.25339776,0.1579917,-0.018976934,0.061284013,-0.17919225,-0.1591329
116,0.027908202,0.07371876,0.11763702,-0.041081488,0.09193076,-0.020662375,-0.057699896,-0.123618394,-0.15255971,-0.012105595,-0.028302966,-0.016036533,0.08673691,-0.07858597,-0.07063149,0.0445615,0.033884954,-0.026790127,-0.035937726,0.067076325
117,0.07358776,0.011282586,0.13359451,-0.0016536638,-0.08431434,0.006097272,0.05062148,-0.14453146,-0.046766356,0.063297614,-0.030638628,-0.0019672588,0.10018356,-0.14156309,-0.022942044,-0.080669105,0.045715045,-0.05063667,0.00025942177,0.05616461
118,0.14887986,-0.14033273,-0.113299,-0.07957861,0.06273178,0.091038644,-0.10487957,-0.1446929,-0.0016747527,-0.1244362,0.025004018,0.09263581,-0.14641762,0.09473286,-0.06867847,-0.008279964,-0.058096424,-0.032368913,-0.09640326,0.11498998
119,0.03830199,-0.016457886,-0.04098016,0.016413622,-0.008186184,-0.12274231,-0.013879366,0.03926674,0.1052919,0.06911546,0.010172237,-0.07684493,-0.05441144,0.033200037,0.045533687,0.103221245,0.019985937,0.08179051,-0.018784007,-0.061244585
120,-0.124792784,-0.0336327,-0.02560177,0.11338081,0.09244791,0.29199705,-0.05332749,0.004266139,0.059204265,0.009315729,0.04498464,0.12597245,0.13576622,0.06295953,0.056624264,-0.051973276,-0.010249633,-0.047741085,0.08192797,-0.15902884
121,-0.06482649,0.051543232,0.035179153,0.020248204,-0.044281285,-0.049061354,0.16567425,-0.08048218,0.1836916,0.02715113,-0.12032156,-0.07016238,0.12909462,0.054602385,0.039875504,-0.12872562,-0.10104279,-0.09153098,0.04744263,-0.02665846
122,0.06133993,-0.0027788337,-0.00660358,0.039932877,-0.016453324,-0.056704532,-0.10314729,0.23772688,0.07016491,-0.01640494,-0.07976773,0.022189554,-0.07807772,0.10328674,0.0763419,0.12377877,0.10674343,0.04199532,0.031222966,-0.121190175
123,0.07275585,-0.018037945,-0.0361955,0.087347984,-0.072554134,-0.014898751,0.10184254,0.080825105,-0.01747087,0.16055477,-0.07827428,0.017427836,0.022671446,-0.05086924,0.011921046,0.02499792,0.22003202,0.0022830553,-0.01617784,-0.13899824
124,0.076799676,0.11588523,-0.09961435,-0.019700292,0.024120037,0.044973336,-0.024026655,0.021620035,0.0430131,-0.041711945,0.095191374,-0.064217575,0.13000028,0.09641817,-0.08750154,-0.029540662,-0.00989864,-0.006664371,-0.13656065,-0.011775518
125,-0.112796254,0.0041446127,-0.033241756,-0.036192343,0.12858677,0.09815313,0.027406786,-0.037173435,0.14907032,-0.07550388,-0.056704774,-0.052670404,0.13465936,0.10133598,0.18907735,-0.22903004,-0.050889626,0.07442358,0.05098527,-0.0324401
126,0.07938598,0.034784444,0.11850817,-0.16487604,0.076351866,0.14708196,0.10065288,0.003791105,0.081396945,0.0027069338,-0.04737169,-0.0729844,0.08092477,0.16074696,-0.040042143,-0.101830274,-0.05625429,-0.031886548,-0.004810391,0.004526668
127,0.03431774,0.026275203,0.085112825,0.1292059,-0.03807941,0.18374366,0.16822621,-0.045660026,-0.07159688,-0.0026647449,0.1666798,-0.046531476,-0.13182867,-0.0018300116,-0.18763258,0.19181862,-0.14152443,0.111406036,-0.1366623,-0.0612577
128,-0.09549916,-0.06353009,-0.047328606,0.025686003,0.17363492,0.07604316,0.0030567572,0.028245274,0.04519596,0.04395845,-0.069277346,0.06874001,0.03751309,-0.046505827,0.08239485,-0.023018887,0.030344743,0.008135846,0.10058354,0.023498533
129,0.01790362,0.0006252285,0.07091451,-0.021811219,-0.045813434,0.15554956,0.14012714,0.09943442,0.08475503,-0.0757741,-0.01853156,-0.048439957,0.088857114,0.13352826,-0.052230928,-0.10779867,-0.13686246,-0.10866164,0.018487869,-0.14915924
130,-0.042947516,0.007051008,-0.08989081,-0.09423288,-0.08962154,-0.021031544,-0.03308109,0.053185586,0.028712813,0.11368568,0.0066303546,-0.15096125,-0.027024306,0.120613635,0.015536934,0.063897714,0.039156016,0.04150329,0.031165143,-0.007011384
131,0.0742697,0.07147162,-0.040655214,-0.08101106,0.0829898,0.004004281,0.13646457,-0.08644504,-0.19757926,0.09970682,0.110979415,-0.109515935,0.012546986,-0.09446292,-0.043501355,0.10078693,-0.0037772655,0.12899092,0.0763699,-0.13213527
132,0.050804194,-0.08592858,-0.03030828,-0.11544548,0.07726018,0.041269656,0.013972888,0.01619415,0.14690384,-0.10396287,-0.011081759,-0.012100861,0.09279031,-0.1067806,0.083354436,-0.06989601,0.061101824,-0.05455339,-0.06883856,0.029908974
133,0.15044826,-0.015806612,0.08150615,0.038826108,-0.0053398013,-0.1422967,0.02348575,-0.040759303,-0.070118,-0.09638292,-0.05597866,0.033132363,-0.1609827,0.0032909587,0.103458546,0.057770632,-0.018918708,-0.049206845,0.12800258,0.08719879
134,-0.00927946,-0.16326451,0.20264554,0.057302848,-0.12639092,0.14184368,-0.037044063,0.07787821,-0.017177947,-0.020749535,0.08284038,-0.13103178,0.055746824,-0.08828782,0.10014953,-0.10222798,-0.05082296,-0.08944689,-0.029534286,0.08905676
135,-0.046786133,0.026292596,0.024525639,0.01122085,0.060669426,-0.064861394,0.016485495,0.039869092,-0.00045950245,-0.042954743,-0.053582214,0.09712607,-0.087767035,0.010895673,-0.12983572,-0.06583732,-0.033928365,0.08462085,-0.21520637,-0.110414445
136,0.006896496,0.06450162,-0.110472664,0.060584053,-0.00421427,-0.0055635683,0.030060891,0.054695223,0.08641607,-0.0037098974,0.057502493,0.008890782,0.021558866,-0.008663074,-0.051906742,-0.1843581,-0.09804109,-0.053166844,0.023719564,-0.026323415
137,0.09043139,-0.036018703,-0.054882832,0.010273896,0.1461477,-0.047462,0.052878045,0.11323122,0.02558763,-0.00070369244,-0.01144838,0.1826402,-0.06501428,-0.045538217,0.14659604,0.069625765,-0.046805896,-0.0015195773,0.16504493,-0.029124103
138,-0.07420163,-0.02978946,-0.020405728,0.03377571,-0.08471905,0.08616642,-0.051680278,-0.057458427,0.101257876,-0.090431765,0.038940214,0.033389524,-0.07252994,0.03549115,0.15336612,-0.026396802,0.12363663,-0.03625521,0.10497615,0.075924106
139,-0.002245739,0.11012559,0.08321844,0.12704742,0.092941396,0.0027915447,0.0012429468,-0.019808382,0.028364653,-0.007830691,0.13955697,-0.0014978833,0.009014562,0.08203764,-0.10460243,0.015844626,0.19644633,-0.015116162,0.10321344,0.060453996
140,-0.020448718,-0.09261419,0.09103304,0.016847156,0.10243536,-0.105541855,-0.07228207,0.019587398,-0.18485913,-0.121772245,0.063218735,0.011725007,0.039152183,0.08024469,0.10156256,0.0074189343,0.039858557,0.08384565,0.017844927,-0.020403124
141,-0.05638983,0.022247167,0.034475274,0.023978569,-0.0321277,-0.024893388,-0.019690339,-0.13368964,-0.013542302,-0.053924553,0.03052104,0.063035235,0.077079184,0.01866816,-0.109980054,-0.0022845417,0.04950158,0.04455986,0.122638896,-0.09869027
142,-0.028881988,0.10979807,-0.13036221,-0.10537957,0.018396363,-0.02687058,0.013007991,0.07136966,-0.09549363,-0.027867097,-0.0038038194,0.17586522,0.13236937,-0.08492245,-0.040673364,0.059163913,-0.01423974,0.010440502,0.055252407,-0.0010441281
143,-0.06124958,0.05855695,0.058602866,0.11268599,-0.036197145,0.030220812,-0.027338358,0.0962113,-0.076903984,0.012145866,-0.108137436,-0.05641363,-0.05600371,-0.085570104,-0.024361726,-0.114626445,0.031871192,-0.068698786,0.10066953,-0.049467646
144,-0.0068607666,-0.030696657,-0.1289006,-0.06528848,0.04656252,-0.1645734,-0.052046046,-0.00946559,0.03064148,0.10206854,0.056536224,0.10818692,-0.04118997,-0.03756979,0.009282976,-0.11630154,0.112506784,0.0713691,0.027140353,-0.025623515
145,0.014963138,-0.007398542,0.048444502,-0.025548995,0.09864391,-0.0407397,-0.05434355,0.01814122,0.021986082,-0.13596511,0.021623846,-0.06746933,-0.09113683,-0.04047413,-0.033476576,0.059793208,0.14230779,-0.0022856854,-0.16639881,0.041464522
146,0.10215092,0.0046665967,-0.060927186,0.024574595,-0.032624695,-0.105743535,0.16267586,0.024895407,0.039033588,0.0076555163,0.063694164,-0.0042376705,0.08162267,0.038176943,-0.079236776,0.069592,0.048399843,-0.12706193,-0.07037225,-0.12442126
147,-0.077684686,-0.07122948,0.15767665,-0.019074388,0.052662816,0.1204223,-0.08745499,0.008210473,0.079068944,-0.0055562407,0.061404202,0.037119064,-0.03805776,-0.0191322,0.03145192,0.01141578,0.04060981,-0.027429886,-0.20198774,-0.0029878393
148,0.056006443,0.11386034,-0.010822503,-0.0091687925,0.0855373,-0.0581946,0.027423076,0.09942167,0.01990053,0.00091638416,0.016577858,-0.13151044,-0.057210296,0.008689895,-0.07286917,0.11549436,-0.08451424,-0.078237556,-0.10398361,-0.07822387
149,0.14052698,0.011793584,0.059604578,-0.014463343,0.08114812,0.17540629,0.0005018335,0.0691528,-0.024943165,-0.12290351,-0.0066120783,0.09096413,0.07383943,-0.1342895,-0.03128684,-0.09057843,-0.0820933,-0.053899992,0.08171335,0.035046533
150,-0.033970684,-0.11254921,0.051942408,-0.005414985,0.1651964,-0.036038764,0.09583044,0.0136181,-0.0018665418,-0.18768443,0.08933808,-0.20226134,-0.03033945,0.09183802,-0.0018227255,0.033259727,0.05769932,-0.08455429,-0.114715636,0.03928588
151,-0.05746103,0.015114527,-0.07155926,-0.09681049,-0.03523586,0.07136334,-0.040432546,0.075605616,-0.183878,-0.030152109,0.035827316,0.0071966276,0.050700217,-0.031775586,-0.09077909,0.0798385,0.17274192,0.029509965,0.008087739,0.011551026
152,-0.09635227,-0.053643502,0.09157782,-0.074906625,-0.044423293,0.04531893,0.018586002,0.047315635,0.030387603,0.14251938,-0.09242883,-0.039407946,-0.10204537,-0.09430674,0.06865132,-0.08974174,0.1106574,0.066971876,0.04047651,-0.0076060724
153,-0.13844319,-0.018837659,-0.07238624,0.09893367,0.03254663,0.0616991,0.13386917,0.14960122,0.049094375,-0.033140734,0.15237552,0.15777826,-0.120624244,-0.057793908,-0.008126278,0.0049658343,0.16512913,-0.1580106,0.008673245,-0.036102645
154,-0.026265025,-0.05342271,0.005418152,0.029941047,-0.08532134,0.037452254,-0.044074945,-0.122441515,-0.014097928,-0.091320075,-0.17933056,0.07052371,-0.06733078,-0.10047509,0.029468752,0.01544206,-0.021780003,-0.07566422,0.01570122,-0.06744182
155,-0.100130685,0.072531365,-0.039889805,-0.16597623,-0.02369624,0.07958314,0.068158954,-0.010264158,-0.074766226,-0.09022934,0.0662858,-0.039777122,-0.11002583,0.1398998,-0.062079486,0.0025312155,0.015838906,-0.024104834,0.08325804,0.024384044
156,-0.039302096,0.107003935,-0.029920043,-0.0016203038,0.10434836,-0.02147767,0.08682739,-0.026871307,0.056636937,0.04200396,-0.08466152,-0.1717995,-0.13431339,-0.090205915,0.059721515,-0.008926254,-0.16068685,0.03792414,0.06337373,-0.09816174
157,0.008822069,-0.01446378,-0.14829046,0.16843493,-0.06893072,0.00080519915,-0.06068083,-0.064344354,0.028532263,0.033288024,0.12569754,0.019700512,-0.17387906,-0.13257387,0.074043624,0.019511249,-0.08055079,0.064710855,-0.01098885,-0.03932722
158,-0.0076454915,0.08561311,0.01381629,0.030751228,-0.030045021,-0.05858729,-0.042428203,-0.13794714,0.044117764,0.025312386,-0.043797504,-0.06767544,0.116231725,0.15652424,0.0035286257,0.0648693,0.05952805,-0.15060309,0.10140018,0.11176637
159,0.014909208,-0.045181733,-0.11811858,0.016552921,0.10455257,0.051457673,0.0409232,0.013146825,-0.10744591,0.013273306,0.051510517,-0.028493945,0.13722667,0.022890296,-0.06340943,0.060631976,-0.10770321,0.115500346,-0.07043079,-0.121235564
160,0.024441088,0.11196124,0.13443881,-0.0694213,0.008924293,0.00447178,0.15700296,0.108584195,0.068528585,-0.10507363,0.23499653,0.004894078,-0.050461352,-0.1947901,-0.02383585,0.062230468,-0.060085427,0.03455709,-0.008890666,-0.043494605
161,-0.12733458,0.13451949,0.056025166,0.064974844,-0.007495342,-0.07124181,0.03533298,0.16794193,-0.06400902,0.12389636,-0.023117341,-0.004812181,-0.021938436,-0.16424443,-0.078186356,0.08342773,-0.0672532,-0.014006577,-0.139658,-0.016349532
162,-0.06524654,0.069587946,0.008109098,0.18320629,0.054335326,-0.028212037,0.08088022,0.11535488,-0.0037553497,-0.024050072,0.0030277893,0.049729984,-0.026069338,0.0081414655,-0.00883567,-0.071566924,-0.18735383,0.018027445,0.13240156,0.053033415
163,-0.10849699,-0.025626998,-0.17678082,-0.1507849,0.053911418,0.035061117,0.084059455,-0.15468,0.06273669,0.07832214,0.11537831,0.03775245,0.101384416,0.02980313,0.024562966,0.028056493,0.032765023,0.15336081,-0.022251448,0.08304018
164,-0.13157567,-0.008175411,-0.053541545,0.06577474,0.086503126,0.16034046,-0.015676228,0.058461875,0.04825257,0.02595962,-0.063687354,-0.02125699,-0.05399345,0.076980904,-0.020071287,0.06940646,-0.021864828,0.033039376,0.10882015,-0.04920554
165,-0.0038055591,-0.11452066,-0.1637831,0.15105407,0.007022172,0.04165291,0.04495527,-0.0031440705,-0.08235065,0.047349416,-0.0795863,-0.14355314,0.035924643,0.18481724,-0.09844261,0.05088455,-0.048849113,-0.078768976,-0.110837355,-0.045311917
166,0.017925195,0.06380563,-0.07254201,-0.027114071,-0.047538057,0.061486043,-0.033322856,0.14336681,0.03523265,0.007606215,0.05829505,0.13057308,-0.032941267,-0.06849164,0.10883684,-0.12405152,0.059417695,-0.050437823,0.0107127875,0.03838233
167,-0.034611,-0.16037205,-0.05942574,0.15796469,0.025678258,0.02251789,-0.017442375,-0.0065269805,-0.019484906,-0.04150705,0.057541054,0.073510855,-0.041706033,0.040656686,-0.028076518,0.023774754,0.10762571,0.024566116,0.17571937,-0.10925536
168,-0.013823193,0.043760955,0.004509788,0.005173371,-0.19369873,0.055356674,-0.02468786,-0.14437374,-0.043326493,0.10645669,0.032465246,-0.06183306,0.06430632,0.015920542,0.06959118,-0.016192067,-0.13713698,0.14557847,-0.0032544963,-0.01907983
169,0.07112074,-0.028209493,-0.026488733,0.066287,-0.15966086,-0.095622,0.07060978,-0.017103113,-0.030579321,0.057248317,-0.011207424,0.09017909,-0.11307865,0.114324756,0.071171574,-0.19569796,0.024954293,0.09722124,-0.061572514,-0.14652166
170,0.0128932,-0.052818965,0.14530368,-0.09983369,-0.11343503,0.047845468,-0.06800689,-0.02974858,0.0246825,-0.09502821,-0.06905539,-0.12975702,-0.009222368,-0.025216255,-0.0662438,-0.07172361,0.012841282,0.11124559,-0.03420016,0.012182753
171,0.08734613,-0.0068969764,-0.08932011,0.031952173,0.008461636,0.04368519,-0.07784446,-0.011175597,-0.009022143,0.089408904,0.02963283,-0.009698015,0.010586729,-0.001234699,0.09915453,0.031654254,0.04096459,-0.024308912,-0.008290753,-0.05204215
172,-0.016120132,-0.034590334,-0.038369756,-0.033577815,-0.0017215163,0.05674083,0.04410547,-0.12496366,-0.028986065,-0.22377172,-0.0008471459,-0.10464478,-0.03361085,0.049335144,0.00619258,-0.1088534,0.070271075,-0.018186752,-0.11670868,0.015274446
173,-3.381446e-05,-0.014061178,-0.0016969014,0.0022799596,0.14776346,-0.124587506,0.053835623,-0.021896776,0.175342,-0.13806269,0.10800941,0.0091293305,-0.016645279,0.17656887,0.084407315,0.070570685,-0.02979073,-0.15279219,0.03245393,-0.028555866
174,0.14007834,0.1217759,0.06186057,0.004391877,0.14407678,0.07744207,0.17116807,-0.16216661,0.11686949,-0.08160244,-0.023375863,0.016754124,0.10220653,0.036115706,0.058916792,0.047270395,-0.06479587,-0.13509142,-0.0727563,0.09170139
175,0.008957267,-0.070331216,-0.12776333,0.07880593,0.027184758,-0.033821605,-0.13587056,-0.07586534,-0.071463816,0.013287492,0.036454543,-0.068020344,-0.1336599,0.034950722,0.019166544,0.18520454,0.10401268,0.04211755,0.06109944,-0.10897203
176,-0.106730506,-0.03577278,0.04429467,0.07815209,0.016682245,0.15450789,0.053250298,-0.020877354,-0.005661035,0.085059345,-0.1457166,0.031394746,0.06328564,0.033679083,-0.070535995,-0.14209208,-0.07303558,0.14189419,0.093661584,-0.03953153
177,0.10147718,-0.10452065,-0.02162647,0.010419004,-0.0018958449,-0.12614338,-0.072055236,-0.026869588,0.103311956,-0.043580495,0.13453186,-0.15860726,0.12771326,-0.11900676,-0.0057367613,-0.057544865,-0.095290735,-0.14105028,-0.08357003,-0.098661736
178,-0.10306075,0.039626468,0.03722,0.060654853,-0.027925178,-0.048235156,-0.07749945,0.14092916,-0.002925288,-0.006676402,0.02917311,0.046827067,0.033896174,-0.0185505,-0.22031908,0.023356756,-0.18591824,0.13740125,0.04624492,-0.010931805
179,0.026519628,-0.048922945,-0.074315384,0.05992978,0.056810074,-0.04531501,0.0029692166,-0.10330063,0.23063292,0.05522942,0.00060801394,-0.112519994,0.104488604,-0.04129787,0.015705697,0.0727484,0.006477624,0.1157222,-0.0362812,0.011031717
180,0.04759368,0.062421516,-0.01275181,-0.1439276,-0.04035683,-0.044304743,0.039650373,-0.07399274,0.014305044,-0.062391557,-0.13104452,-0.0053121466,-0.025466744,-0.1496413,0.07484232,-0.16680092,0.015576653,-0.06944415,-0.16040875,0.1026285
181,-0.024940599,-0.054682452,-0.08636637,-0.0034277923,0.15315396,-0.06432743,-0.004625046,-0.05050211,0.13184524,0.061033428,-0.06273125,-0.041355275,0.025202068,-0.070031114,-0.11229226,0.090316355,0.00454263,-0.14080724,-0.05814169,0.0047199195
182,-0.04129702,0.024701484,0.12606716,0.21293825,0.13641575,-0.013156604,-0.09116672,-0.12603575,0.049539585,0.025931692,-0.04184613,0.015685309,-0.019086048,-0.110261634,0.2595278,0.044417325,-0.01791458,-0.02205783,-0.008939927,-0.10042404
183,-0.03713703,-0.013543647,0.05595893,0.18458313,0.026282385,0.053428177,0.06387894,0.104943216,0.10456483,0.04050247,0.06608034,-0.050797097,0.12928553,0.0785774,0.07005304,0.045870062,0.12875524,-0.043616336,0.04392104,-0.06747398
184,-0.014392793,-0.05987612,0.049514595,-0.09431178,-0.11774808,-0.0024372023,-0.045226093,-0.009091386,-0.061592717,0.16015625,-0.06542454,-0.060134612,0.03583756,0.0798828,-0.020361356,-0.022657765,0.011661988,-0.010209234,0.13457581,0.04344217
